id,name,description,created_at,updated_at,image
c43b1404-2c54-4b36-8c17-f4c027cb6351,Banh Mi,"trialHalf bad cut. Likely Mrs affect art.
Cover serious light week leave. Plant according behavior front various road sure. See return one sure good current.",2024-10-10T17:00:41.301408+07:00,2024-10-10T17:00:41.301408+07:00,http://127.0.0.1:8000/images/food/category/banh_mi.png
642ba0a3-a703-435e-aaef-27dde8ab87d7,Burger,"thisSchool visit style someone. Do strategy daughter politics within worry.
Home seem never series. Assume western amount American.",2024-10-10T17:00:41.268778+07:00,2024-10-10T17:00:41.268778+07:00,http://127.0.0.1:8000/images/food/category/burger.png
cf500d3f-03bf-42a1-8049-d2fdc69e4705,Burrito,"niceFoot moment need yeah cold local. Voice leg series heart law.
Produce over modern goal compare want. Eye cell animal cup our hear. Recent learn anyone although would.",2024-10-10T17:00:41.273791+07:00,2024-10-10T17:00:41.273791+07:00,http://127.0.0.1:8000/images/food/category/burrito.png
e120bc73-077c-4e96-8f1b-4cf33e311cba,Cookie,"tellAccount hit smile. Seek ground key prepare group.
Example eye notice. Other represent share ask pass.",2024-10-10T17:00:41.298382+07:00,2024-10-10T17:00:41.298382+07:00,http://127.0.0.1:8000/images/food/category/cookie.png
9b5e57f6-f8ba-4e03-9e1c-d09cd6fd53e9,Donut,"specificBill deal conference dark leg. Traditional whether material put even some.
Might responsibility agree he bad. Meeting end huge truth. Free professor way mission myself reveal benefit.",2024-10-10T17:00:41.278779+07:00,2024-10-10T17:00:41.278779+07:00,http://127.0.0.1:8000/images/food/category/donut.png
b6f3be56-5890-4d69-9887-4b52706c463f,Drink,"heTheory agent account drop hot remember. Decision blood that final parent school whole. Image but manager.
Dog rather special large parent raise. Group sign team put public within leader.",2024-10-10T17:00:41.274779+07:00,2024-10-10T17:00:41.274779+07:00,http://127.0.0.1:8000/images/food/category/drink.png
dc2bd382-84b2-4e08-b55d-47b4ceb417a1,Dumpling,"effectSit inside exactly them threat floor. Available phone point central.
Every time single. Pretty story new miss service Democrat. Attack something up son can pick.",2024-10-10T17:00:41.302398+07:00,2024-10-10T17:00:41.302398+07:00,http://127.0.0.1:8000/images/food/category/dumpling.png
4c250048-6ba1-4925-9d20-f92e17e5deb7,Fruit,"brotherOff view report five onto. Choice human oil message seem stop medical answer.
Thought identify foot fall. Police consumer structure apply. Born kitchen figure later chance discover.",2024-10-10T17:00:41.292159+07:00,2024-10-10T17:00:41.292159+07:00,http://127.0.0.1:8000/images/food/category/fruit.png
feced330-eb3b-468c-ad23-7bfc9b4ce038,Goi Cuon,notThan again degree life half eye. Theory city building authority week collection sea. Big discover ground everybody.,2024-10-10T17:00:41.296158+07:00,2024-10-10T17:00:41.296158+07:00,http://127.0.0.1:8000/images/food/category/goi_cuon.png
c1841ea9-8e3e-42bc-82a7-a9e052210fd4,Hot Dog,paintingDifference take stock material but despite right. Education skill trouble property bit else contain. Its compare early tough.,2024-10-10T17:00:41.294203+07:00,2024-10-10T17:00:41.294203+07:00,http://127.0.0.1:8000/images/food/category/hot_dog.png
cf6ca541-2882-4005-81d3-b031b25d63cf,Ice Cream,prepareJust start do activity reflect shoulder. Former attack full plant region yet similar care.,2024-10-10T17:00:41.286196+07:00,2024-10-10T17:00:41.286196+07:00,http://127.0.0.1:8000/images/food/category/ice_cream.png
bcad0377-9967-438a-9c4f-4206402f66ff,Pasta,"spaceTurn check father manage. Quality ball present ball attention summer. Idea raise else base indicate. Half prevent voice without tax fast.
Consumer huge issue song word. Age thus hard night.",2024-10-10T17:00:41.284159+07:00,2024-10-10T17:00:41.284159+07:00,http://127.0.0.1:8000/images/food/category/pasta.png
48b217eb-c177-452e-b1de-9ebaaf195cee,Pho,candidateTen power vote because customer never rate blue. Benefit human property above among same television.,2024-10-10T17:00:41.281143+07:00,2024-10-10T17:00:41.281143+07:00,http://127.0.0.1:8000/images/food/category/pho.png
9cff3516-7a44-4bb1-ba5e-573f85037276,Pizza,"methodSouthern including each best us gun feel. Level expect church story. Car his onto wife begin.
Thus world history hear part line hour. Style over try beautiful.",2024-10-10T17:00:41.276785+07:00,2024-10-10T17:00:41.276785+07:00,http://127.0.0.1:8000/images/food/category/pizza.png
e5ca6ea0-0409-492b-b5d8-bea8e5a3e221,Pudding,outsideThree wrong health say. Meeting bar account economy table probably everybody speak. Nation new maintain let history something.,2024-10-10T17:00:41.299399+07:00,2024-10-10T17:00:41.299399+07:00,http://127.0.0.1:8000/images/food/category/pudding.png
da9706e0-5852-4413-8f16-ddd72fce6d29,Rice,"classTelevision whatever face true relationship. Least everything pick box hit save yet.
Cold foot newspaper bar red stop. Member nor imagine bed deal successful.",2024-10-10T17:00:41.287159+07:00,2024-10-10T17:00:41.287159+07:00,http://127.0.0.1:8000/images/food/category/rice.png
6d694186-f879-47ae-94fd-b237c20ce587,Salad,"himselfChoose space market. Note class recent hour four mission arm. Dinner build evening teach summer admit happen.
North message individual market oil.",2024-10-10T17:00:41.279779+07:00,2024-10-10T17:00:41.279779+07:00,http://127.0.0.1:8000/images/food/category/salad.png
ff20c56e-fa45-43cf-b45d-20d230a84170,Sandwich,"mustOffer reveal industry. Sign job system place. Edge article foreign life floor.
Certainly call anyone today. Dinner standard recent. Myself mind land especially.",2024-10-10T17:00:41.282248+07:00,2024-10-10T17:00:41.282248+07:00,http://127.0.0.1:8000/images/food/category/sandwich.png
0f27fdcc-5f6f-43d4-b348-63e47757c2e5,Taco,"gunDo wrong subject. Wear power sign book. You cover cost hour that either mother.
Space with thank you organization. Hair agency particular head.",2024-10-10T17:00:41.270780+07:00,2024-10-10T17:00:41.270780+07:00,http://127.0.0.1:8000/images/food/category/taco.png
3589a5a9-7c56-4dc5-accf-8ebc99054dd7,Takoyaki,"medicalShare quite hard little make. There far cost table trouble industry. Actually yourself prove put.
Accept control head artist. Indicate argue attention view develop.",2024-10-10T17:00:41.290165+07:00,2024-10-10T17:00:41.290165+07:00,http://127.0.0.1:8000/images/food/category/takoyaki.png
